,yearID,teamID,league,POS,RBI,name
0,2001,CHN,AL,OF,160,"Sosa, Sammy"
1,2001,CHN,NL,OF,160,"Sosa, Sammy"
2,2007,NYA,AL,SS,156,"Rodriguez, Alex"
3,2007,NYA,NL,SS,156,"Rodriguez, Alex"
4,2007,NYA,AL,3B,156,"Rodriguez, Alex"
5,2007,NYA,NL,3B,156,"Rodriguez, Alex"
6,2007,NYA,AL,1B,156,"Rodriguez, Alex"
7,2007,NYA,NL,1B,156,"Rodriguez, Alex"
8,2004,BAL,AL,SS,150,"Tejada, Miguel"
9,2004,BAL,NL,SS,150,"Tejada, Miguel"
10,2004,BAL,AL,3B,150,"Tejada, Miguel"
11,2004,BAL,NL,3B,150,"Tejada, Miguel"
12,2004,BAL,AL,2B,150,"Tejada, Miguel"
13,2004,BAL,NL,2B,150,"Tejada, Miguel"
14,2004,BAL,AL,1B,150,"Tejada, Miguel"
15,2004,BAL,NL,1B,150,"Tejada, Miguel"
16,2006,PHI,AL,1B,149,"Howard, Ryan"
17,2006,PHI,NL,1B,149,"Howard, Ryan"
18,2005,BOS,AL,1B,148,"Ortiz, David"
19,2005,BOS,NL,1B,148,"Ortiz, David"
20,2000,COL,AL,1B,147,"Helton, Todd"
21,2000,COL,NL,1B,147,"Helton, Todd"
22,2000,COL,AL,OF,147,"Helton, Todd"
23,2000,COL,NL,OF,147,"Helton, Todd"
24,2001,COL,AL,1B,146,"Helton, Todd"
25,2001,COL,NL,1B,146,"Helton, Todd"
26,2001,COL,AL,OF,146,"Helton, Todd"
27,2001,COL,NL,OF,146,"Helton, Todd"
28,2008,PHI,AL,1B,146,"Howard, Ryan"
29,2008,PHI,NL,1B,146,"Howard, Ryan"
30,2000,SEA,AL,3B,145,"Martinez, Edgar"
31,2000,SEA,NL,3B,145,"Martinez, Edgar"
32,2000,SEA,AL,1B,145,"Martinez, Edgar"
33,2000,SEA,NL,1B,145,"Martinez, Edgar"
34,2003,TOR,AL,C,145,"Delgado, Carlos"
35,2003,TOR,NL,C,145,"Delgado, Carlos"
36,2003,TOR,AL,OF,145,"Delgado, Carlos"
37,2003,TOR,NL,OF,145,"Delgado, Carlos"
38,2003,TOR,AL,1B,145,"Delgado, Carlos"
39,2003,TOR,NL,1B,145,"Delgado, Carlos"
40,2000,KCA,AL,C,144,"Sweeney, Mike"
41,2000,KCA,NL,C,144,"Sweeney, Mike"
42,2000,KCA,AL,1B,144,"Sweeney, Mike"
43,2000,KCA,NL,1B,144,"Sweeney, Mike"
44,2005,BOS,AL,OF,144,"Ramirez, Manny"
45,2005,BOS,NL,OF,144,"Ramirez, Manny"
46,2005,TEX,AL,1B,144,"Teixeira, Mark"
47,2005,TEX,NL,1B,144,"Teixeira, Mark"
48,2005,TEX,AL,3B,144,"Teixeira, Mark"
49,2005,TEX,NL,3B,144,"Teixeira, Mark"
50,2005,TEX,AL,OF,144,"Teixeira, Mark"
51,2005,TEX,NL,OF,144,"Teixeira, Mark"
52,2000,CHA,AL,1B,143,"Thomas, Frank"
53,2000,CHA,NL,1B,143,"Thomas, Frank"
54,2001,ARI,AL,1B,142,"Gonzalez, Luis"
55,2001,ARI,NL,1B,142,"Gonzalez, Luis"
56,2001,ARI,AL,3B,142,"Gonzalez, Luis"
57,2001,ARI,NL,3B,142,"Gonzalez, Luis"
58,2001,ARI,AL,OF,142,"Gonzalez, Luis"
59,2001,ARI,NL,OF,142,"Gonzalez, Luis"
60,2002,TEX,AL,SS,142,"Rodriguez, Alex"
61,2002,TEX,NL,SS,142,"Rodriguez, Alex"
62,2002,TEX,AL,3B,142,"Rodriguez, Alex"
63,2002,TEX,NL,3B,142,"Rodriguez, Alex"
64,2002,TEX,AL,1B,142,"Rodriguez, Alex"
65,2002,TEX,NL,1B,142,"Rodriguez, Alex"
66,2001,SEA,AL,2B,141,"Boone, Bret"
67,2001,SEA,NL,2B,141,"Boone, Bret"
68,2001,SEA,AL,3B,141,"Boone, Bret"
69,2001,SEA,NL,3B,141,"Boone, Bret"
70,2003,COL,AL,OF,141,"Wilson, Preston"
71,2003,COL,NL,OF,141,"Wilson, Preston"
72,2009,MIL,AL,1B,141,"Fielder, Prince"
73,2009,MIL,NL,1B,141,"Fielder, Prince"
74,2009,PHI,AL,1B,141,"Howard, Ryan"
75,2009,PHI,NL,1B,141,"Howard, Ryan"
76,2001,CLE,AL,OF,140,"Gonzalez, Juan"
77,2001,CLE,NL,OF,140,"Gonzalez, Juan"
78,2004,BOS,AL,1B,139,"Ortiz, David"
79,2004,BOS,NL,1B,139,"Ortiz, David"
80,2007,DET,AL,OF,139,"Ordonez, Magglio"
81,2007,DET,NL,OF,139,"Ordonez, Magglio"
82,2012,DET,AL,3B,139,"Cabrera, Miguel"
83,2012,DET,NL,3B,139,"Cabrera, Miguel"
84,2012,DET,AL,OF,139,"Cabrera, Miguel"
85,2012,DET,NL,OF,139,"Cabrera, Miguel"
86,2012,DET,AL,1B,139,"Cabrera, Miguel"
87,2012,DET,NL,1B,139,"Cabrera, Miguel"
88,2000,CHN,AL,OF,138,"Sosa, Sammy"
89,2000,CHN,NL,OF,138,"Sosa, Sammy"
90,2013,BAL,AL,1B,138,"Davis, Chris"
91,2013,BAL,NL,1B,138,"Davis, Chris"
92,2013,BAL,AL,3B,138,"Davis, Chris"
93,2013,BAL,NL,3B,138,"Davis, Chris"
94,2013,BAL,AL,OF,138,"Davis, Chris"
95,2013,BAL,NL,OF,138,"Davis, Chris"
96,2000,TOR,AL,C,137,"Delgado, Carlos"
97,2000,TOR,NL,C,137,"Delgado, Carlos"
98,2000,TOR,AL,OF,137,"Delgado, Carlos"
99,2000,TOR,NL,OF,137,"Delgado, Carlos"
100,2000,TOR,AL,1B,137,"Delgado, Carlos"
101,2000,TOR,NL,1B,137,"Delgado, Carlos"
102,2000,OAK,AL,1B,137,"Giambi, Jason"
103,2000,OAK,NL,1B,137,"Giambi, Jason"
104,2000,OAK,AL,3B,137,"Giambi, Jason"
105,2000,OAK,NL,3B,137,"Giambi, Jason"
106,2000,OAK,AL,OF,137,"Giambi, Jason"
107,2000,OAK,NL,OF,137,"Giambi, Jason"
108,2001,SFN,AL,OF,137,"Bonds, Barry"
109,2001,SFN,NL,OF,137,"Bonds, Barry"
110,2006,BOS,AL,1B,137,"Ortiz, David"
111,2006,BOS,NL,1B,137,"Ortiz, David"
112,2006,SLN,AL,1B,137,"Pujols, Albert"
113,2006,SLN,NL,1B,137,"Pujols, Albert"
114,2006,SLN,AL,3B,137,"Pujols, Albert"
115,2006,SLN,NL,3B,137,"Pujols, Albert"
116,2006,SLN,AL,OF,137,"Pujols, Albert"
117,2006,SLN,NL,OF,137,"Pujols, Albert"
118,2006,SLN,AL,SS,137,"Pujols, Albert"
119,2006,SLN,NL,SS,137,"Pujols, Albert"
120,2006,SLN,AL,2B,137,"Pujols, Albert"
121,2006,SLN,NL,2B,137,"Pujols, Albert"
122,2007,COL,AL,OF,137,"Holliday, Matt"
123,2007,COL,NL,OF,137,"Holliday, Matt"
124,2007,COL,AL,1B,137,"Holliday, Matt"
125,2007,COL,NL,1B,137,"Holliday, Matt"
126,2013,DET,AL,3B,137,"Cabrera, Miguel"
127,2013,DET,NL,3B,137,"Cabrera, Miguel"
128,2013,DET,AL,OF,137,"Cabrera, Miguel"
129,2013,DET,NL,OF,137,"Cabrera, Miguel"
130,2013,DET,AL,1B,137,"Cabrera, Miguel"
131,2013,DET,NL,1B,137,"Cabrera, Miguel"
132,2006,HOU,AL,1B,136,"Berkman, Lance"
133,2006,HOU,NL,1B,136,"Berkman, Lance"
134,2006,HOU,AL,OF,136,"Berkman, Lance"
135,2006,HOU,NL,OF,136,"Berkman, Lance"
136,2007,PHI,AL,1B,136,"Howard, Ryan"
137,2007,PHI,NL,1B,136,"Howard, Ryan"
138,2001,TEX,AL,SS,135,"Rodriguez, Alex"
139,2001,TEX,NL,SS,135,"Rodriguez, Alex"
140,2001,TEX,AL,3B,135,"Rodriguez, Alex"
141,2001,TEX,NL,3B,135,"Rodriguez, Alex"
142,2001,TEX,AL,1B,135,"Rodriguez, Alex"
143,2001,TEX,NL,1B,135,"Rodriguez, Alex"
144,2002,CHA,AL,OF,135,"Ordonez, Magglio"
145,2002,CHA,NL,OF,135,"Ordonez, Magglio"
146,2009,SLN,AL,1B,135,"Pujols, Albert"
147,2009,SLN,NL,1B,135,"Pujols, Albert"
148,2009,SLN,AL,3B,135,"Pujols, Albert"
149,2009,SLN,NL,3B,135,"Pujols, Albert"
150,2009,SLN,AL,OF,135,"Pujols, Albert"
151,2009,SLN,NL,OF,135,"Pujols, Albert"
152,2009,SLN,AL,SS,135,"Pujols, Albert"
153,2009,SLN,NL,SS,135,"Pujols, Albert"
154,2009,SLN,AL,2B,135,"Pujols, Albert"
155,2009,SLN,NL,2B,135,"Pujols, Albert"
156,2016,COL,AL,3B,133,"Arenado, Nolan"
157,2016,COL,NL,3B,133,"Arenado, Nolan"
158,2000,HOU,AL,1B,132,"Bagwell, Jeff"
159,2000,HOU,NL,1B,132,"Bagwell, Jeff"
160,2000,HOU,AL,OF,132,"Bagwell, Jeff"
161,2000,HOU,NL,OF,132,"Bagwell, Jeff"
162,2000,SEA,AL,SS,132,"Rodriguez, Alex"
163,2000,SEA,NL,SS,132,"Rodriguez, Alex"
164,2000,SEA,AL,3B,132,"Rodriguez, Alex"
165,2000,SEA,NL,3B,132,"Rodriguez, Alex"
166,2000,SEA,AL,1B,132,"Rodriguez, Alex"
167,2000,SEA,NL,1B,132,"Rodriguez, Alex"
168,2003,ATL,AL,SS,132,"Sheffield, Gary"
169,2003,ATL,NL,SS,132,"Sheffield, Gary"
170,2003,ATL,AL,3B,132,"Sheffield, Gary"
171,2003,ATL,NL,3B,132,"Sheffield, Gary"
172,2003,ATL,AL,OF,132,"Sheffield, Gary"
173,2003,ATL,NL,OF,132,"Sheffield, Gary"
174,2003,ATL,AL,1B,132,"Sheffield, Gary"
175,2003,ATL,NL,1B,132,"Sheffield, Gary"
176,2017,MIA,AL,OF,132,"Stanton, Giancarlo"
177,2017,MIA,NL,OF,132,"Stanton, Giancarlo"
178,2002,OAK,AL,SS,131,"Tejada, Miguel"
179,2002,OAK,NL,SS,131,"Tejada, Miguel"
180,2002,OAK,AL,3B,131,"Tejada, Miguel"
181,2002,OAK,NL,3B,131,"Tejada, Miguel"
182,2002,OAK,AL,2B,131,"Tejada, Miguel"
183,2002,OAK,NL,2B,131,"Tejada, Miguel"
184,2002,OAK,AL,1B,131,"Tejada, Miguel"
185,2002,OAK,NL,1B,131,"Tejada, Miguel"
186,2003,PHI,AL,3B,131,"Thome, Jim"
187,2003,PHI,NL,3B,131,"Thome, Jim"
188,2003,PHI,AL,1B,131,"Thome, Jim"
189,2003,PHI,NL,1B,131,"Thome, Jim"
190,2004,COL,AL,SS,131,"Castilla, Vinny"
191,2004,COL,NL,SS,131,"Castilla, Vinny"
192,2004,COL,AL,3B,131,"Castilla, Vinny"
193,2004,COL,NL,3B,131,"Castilla, Vinny"
194,2004,COL,AL,1B,131,"Castilla, Vinny"
195,2004,COL,NL,1B,131,"Castilla, Vinny"
196,2004,COL,AL,2B,131,"Castilla, Vinny"
197,2004,COL,NL,2B,131,"Castilla, Vinny"
198,2001,HOU,AL,1B,130,"Bagwell, Jeff"
199,2001,HOU,NL,1B,130,"Bagwell, Jeff"
200,2001,HOU,AL,OF,130,"Bagwell, Jeff"
201,2001,HOU,NL,OF,130,"Bagwell, Jeff"
202,2001,SLN,AL,1B,130,"Pujols, Albert"
203,2001,SLN,NL,1B,130,"Pujols, Albert"
204,2001,SLN,AL,3B,130,"Pujols, Albert"
205,2001,SLN,NL,3B,130,"Pujols, Albert"
206,2001,SLN,AL,OF,130,"Pujols, Albert"
207,2001,SLN,NL,OF,130,"Pujols, Albert"
208,2001,SLN,AL,SS,130,"Pujols, Albert"
209,2001,SLN,NL,SS,130,"Pujols, Albert"
210,2001,SLN,AL,2B,130,"Pujols, Albert"
211,2001,SLN,NL,2B,130,"Pujols, Albert"
212,2004,BOS,AL,OF,130,"Ramirez, Manny"
213,2004,BOS,NL,OF,130,"Ramirez, Manny"
214,2005,NYA,AL,SS,130,"Rodriguez, Alex"
215,2005,NYA,NL,SS,130,"Rodriguez, Alex"
216,2005,NYA,AL,3B,130,"Rodriguez, Alex"
217,2005,NYA,NL,3B,130,"Rodriguez, Alex"
218,2005,NYA,AL,1B,130,"Rodriguez, Alex"
219,2005,NYA,NL,1B,130,"Rodriguez, Alex"
220,2006,MIN,AL,1B,130,"Morneau, Justin"
221,2006,MIN,NL,1B,130,"Morneau, Justin"
222,2008,TEX,AL,OF,130,"Hamilton, Josh"
223,2008,TEX,NL,OF,130,"Hamilton, Josh"
224,2015,COL,AL,3B,130,"Arenado, Nolan"
225,2015,COL,NL,3B,130,"Arenado, Nolan"
226,2017,COL,AL,3B,130,"Arenado, Nolan"
227,2017,COL,NL,3B,130,"Arenado, Nolan"
228,2018,BOS,AL,OF,130,"Martinez, J. D."
229,2018,BOS,NL,OF,130,"Martinez, J. D."
230,2006,ATL,AL,OF,129,"Jones, Andruw"
231,2006,ATL,NL,OF,129,"Jones, Andruw"
232,2006,ATL,AL,1B,129,"Jones, Andruw"
233,2006,ATL,NL,1B,129,"Jones, Andruw"
234,2008,MIN,AL,1B,129,"Morneau, Justin"
235,2008,MIN,NL,1B,129,"Morneau, Justin"
236,2002,HOU,AL,1B,128,"Berkman, Lance"
237,2002,HOU,NL,1B,128,"Berkman, Lance"
238,2002,HOU,AL,OF,128,"Berkman, Lance"
239,2002,HOU,NL,OF,128,"Berkman, Lance"
240,2005,ATL,AL,OF,128,"Jones, Andruw"
241,2005,ATL,NL,OF,128,"Jones, Andruw"
242,2005,ATL,AL,1B,128,"Jones, Andruw"
243,2005,ATL,NL,1B,128,"Jones, Andruw"
244,2012,TEX,AL,OF,128,"Hamilton, Josh"
245,2012,TEX,NL,OF,128,"Hamilton, Josh"
246,2002,SLN,AL,1B,127,"Pujols, Albert"
247,2002,SLN,NL,1B,127,"Pujols, Albert"
248,2002,SLN,AL,3B,127,"Pujols, Albert"
249,2002,SLN,NL,3B,127,"Pujols, Albert"
