,Year,teamID,lgID,HR,K,name
0,2015,CHA,AL,30,140,"Abreu, Jose"
1,2015,HOU,AL,15,67,"Altuve, Jose"
2,2015,HOU,NL,15,67,"Altuve, Jose"
3,2015,TEX,AL,7,78,"Andrus, Elvis"
4,2015,COL,NL,42,110,"Arenado, Nolan"
5,2015,LAA,AL,3,73,"Aybar, Erick"
6,2015,TOR,AL,40,106,"Bautista, Jose"
7,2015,TEX,AL,18,65,"Beltre, Adrian"
8,2015,BOS,AL,18,82,"Betts, Mookie"
9,2015,COL,NL,17,112,"Blackmon, Charlie"
10,2015,BOS,AL,7,101,"Bogaerts, Xander"
11,2015,CLE,AL,15,51,"Brantley, Michael"
12,2015,MIL,NL,25,115,"Braun, Ryan"
13,2015,CIN,NL,26,145,"Bruce, Jay"
14,2015,CHN,NL,26,199,"Bryant, Kris"
15,2015,OAK,AL,5,81,"Burns, Billy"
16,2015,OAK,AL,15,101,"Butler, Billy"
17,2015,TBA,AL,15,107,"Cabrera, Asdrubal"
18,2015,CHA,AL,12,88,"Cabrera, Melky"
19,2015,KCA,AL,16,98,"Cain, Lorenzo"
20,2015,LAA,AL,26,164,"Calhoun, Kole"
21,2015,SEA,AL,21,107,"Cano, Robinson"
22,2015,SLN,NL,28,151,"Carpenter, Matt"
23,2015,DET,AL,15,152,"Castellanos, Nick"
24,2015,CHN,NL,11,91,"Castro, Starlin"
25,2015,TEX,AL,22,147,"Choo, Shin-Soo"
26,2015,SFN,NL,21,119,"Crawford, Brandon"
27,2015,SEA,AL,44,164,"Cruz, Nelson"
28,2015,BAL,AL,47,208,"Davis, Chris"
29,2015,WAS,NL,19,187,"Desmond, Ian"
30,2015,TOR,AL,41,133,"Donaldson, Josh"
31,2015,MIN,AL,28,148,"Dozier, Brian"
32,2015,SFN,NL,12,96,"Duffy, Matt"
33,2015,CHA,AL,14,131,"Eaton, Adam"
34,2015,TOR,AL,39,98,"Encarnacion, Edwin"
35,2015,KCA,AL,3,75,"Escobar, Alcides"
36,2015,WAS,NL,9,70,"Escobar, Yunel"
37,2015,TEX,AL,23,88,"Fielder, Prince"
38,2015,TBA,AL,17,111,"Forsythe, Logan"
39,2015,CHN,NL,17,154,"Fowler, Dexter"
40,2015,CIN,NL,35,137,"Frazier, Todd"
41,2015,PHI,NL,7,103,"Galvis, Freddy"
42,2015,CHA,AL,13,141,"Garcia, Avisail"
43,2015,NYA,AL,16,135,"Gardner, Brett"
44,2015,HOU,AL,27,119,"Gattis, Evan"
45,2015,HOU,NL,27,119,"Gattis, Evan"
46,2015,ARI,NL,33,151,"Goldschmidt, Paul"
47,2015,LAN,NL,28,107,"Gonzalez, Adrian"
48,2015,COL,NL,40,133,"Gonzalez, Carlos"
49,2015,MIA,NL,4,91,"Gordon, Dee"
50,2015,NYN,NL,26,151,"Granderson, Curtis"
51,2015,NYA,AL,9,85,"Gregorius, Didi"
52,2015,WAS,NL,42,131,"Harper, Bryce"
53,2015,NYA,AL,11,135,"Headley, Chase"
54,2015,SLN,NL,13,90,"Heyward, Jason"
55,2015,KCA,AL,18,108,"Hosmer, Eric"
56,2015,MIN,AL,22,105,"Hunter, Torii"
57,2015,ARI,NL,6,58,"Inciarte, Ender"
58,2015,BAL,AL,27,102,"Jones, Adam"
59,2015,SDN,NL,23,147,"Kemp, Matt"
60,2015,TBA,AL,10,95,"Kiermaier, Kevin"
61,2015,DET,AL,11,80,"Kinsler, Ian"
62,2015,CLE,AL,9,107,"Kipnis, Jason"
63,2015,OAK,AL,16,144,"Lawrie, Brett"
64,2015,COL,NL,6,107,"LeMahieu, DJ"
65,2015,MIL,NL,20,100,"Lind, Adam"
66,2015,TBA,AL,21,132,"Longoria, Evan"
67,2015,BAL,AL,35,111,"Machado, Manny"
68,2015,ATL,NL,3,83,"Markakis, Nick"
69,2015,PIT,NL,19,123,"Marte, Starling"
70,2015,DET,AL,38,178,"Martinez, J. D."
71,2015,MIN,AL,10,112,"Mauer, Joe"
72,2015,ATL,NL,10,102,"Maybin, Cameron"
73,2015,PIT,NL,23,133,"McCutchen, Andrew"
74,2015,KCA,AL,22,103,"Morales, Kendrys"
75,2015,KCA,AL,22,76,"Moustakas, Mike"
76,2015,SDN,NL,14,131,"Norris, Derek"
77,2015,BOS,AL,37,95,"Ortiz, David"
78,2015,ARI,NL,4,144,"Owings, Chris"
79,2015,SFN,NL,3,93,"Pagan, Angel"
80,2015,SLN,NL,17,111,"Peralta, Jhonny"
81,2015,KCA,AL,21,82,"Perez, Salvador"
82,2015,ATL,NL,6,120,"Peterson, Jace"
83,2015,CIN,NL,12,68,"Phillips, Brandon"
84,2015,TOR,AL,12,85,"Pillar, Kevin"
85,2015,MIN,AL,22,124,"Plouffe, Trevor"
86,2015,PIT,NL,9,121,"Polanco, Gregory"
87,2015,ARI,NL,20,89,"Pollock, A. J."
88,2015,SFN,NL,19,52,"Posey, Buster"
89,2015,LAA,AL,40,72,"Pujols, Albert"
90,2015,CHA,AL,10,68,"Ramirez, Alexei"
91,2015,OAK,AL,20,65,"Reddick, Josh"
92,2015,CHN,NL,31,105,"Rizzo, Anthony"
93,2015,NYA,AL,33,145,"Rodriguez, Alex"
94,2015,LAN,NL,13,86,"Rollins, Jimmy"
95,2015,CLE,AL,19,122,"Santana, Carlos"
96,2015,SEA,AL,26,98,"Seager, Kyle"
97,2015,MIL,NL,6,93,"Segura, Jean"
98,2015,OAK,AL,15,132,"Semien, Marcus"
99,2015,ATL,NL,4,48,"Simmons, Andrelton"
100,2015,SDN,NL,14,56,"Solarte, Yangervis"
101,2015,LAA,AL,41,158,"Trout, Mike"
102,2015,SDN,NL,26,159,"Upton, Justin"
103,2015,CIN,NL,29,135,"Votto, Joey"
104,2015,PIT,NL,16,110,"Walker, Neil"
105,2015,SLN,NL,11,95,"Wong, Kolten"
106,2016,CHA,AL,25,125,"Abreu, Jose"
107,2016,HOU,AL,24,70,"Altuve, Jose"
108,2016,HOU,NL,24,70,"Altuve, Jose"
109,2016,TEX,AL,8,70,"Andrus, Elvis"
110,2016,COL,NL,41,103,"Arenado, Nolan"
111,2016,SFN,NL,17,148,"Belt, Brandon"
112,2016,TEX,AL,32,66,"Beltre, Adrian"
113,2016,BOS,AL,31,80,"Betts, Mookie"
114,2016,COL,NL,29,102,"Blackmon, Charlie"
115,2016,BOS,AL,21,123,"Bogaerts, Xander"
116,2016,BOS,AL,26,143,"Bradley, Jackie"
117,2016,MIL,NL,30,98,"Braun, Ryan"
118,2016,CHN,NL,39,154,"Bryant, Kris"
119,2016,NYN,NL,23,103,"Cabrera, Asdrubal"
120,2016,CHA,AL,14,69,"Cabrera, Melky"
121,2016,DET,AL,38,116,"Cabrera, Miguel"
122,2016,LAA,AL,18,118,"Calhoun, Kole"
123,2016,SEA,AL,39,100,"Cano, Robinson"
124,2016,MIL,NL,41,206,"Carter, Chris"
125,2016,NYA,AL,21,118,"Castro, Starlin"
126,2016,HOU,AL,20,139,"Correa, Carlos"
127,2016,HOU,NL,20,139,"Correa, Carlos"
128,2016,SFN,NL,12,115,"Crawford, Brandon"
129,2016,SEA,AL,43,159,"Cruz, Nelson"
130,2016,BAL,AL,38,219,"Davis, Chris"
131,2016,OAK,AL,42,166,"Davis, Khris"
132,2016,TEX,AL,22,160,"Desmond, Ian"
133,2016,TBA,AL,24,134,"Dickerson, Corey"
134,2016,TOR,AL,37,119,"Donaldson, Josh"
135,2016,MIN,AL,42,138,"Dozier, Brian"
136,2016,CIN,NL,33,164,"Duvall, Adam"
137,2016,CHA,AL,14,115,"Eaton, Adam"
138,2016,NYA,AL,9,84,"Ellsbury, Jacoby"
139,2016,TOR,AL,42,138,"Encarnacion, Edwin"
140,2016,KCA,AL,7,96,"Escobar, Alcides"
141,2016,LAA,AL,5,67,"Escobar, Yunel"
142,2016,WAS,NL,24,174,"Espinosa, Danny"
143,2016,TBA,AL,20,127,"Forsythe, Logan"
144,2016,PHI,NL,25,106,"Franco, Maikel"
145,2016,CHA,AL,40,163,"Frazier, Todd"
146,2016,ATL,NL,34,171,"Freeman, Freddie"
147,2016,PHI,NL,20,136,"Galvis, Freddy"
148,2016,ATL,NL,14,93,"Garcia, Adonis"
149,2016,NYA,AL,7,106,"Gardner, Brett"
150,2016,ARI,NL,24,150,"Goldschmidt, Paul"
151,2016,LAN,NL,18,117,"Gonzalez, Adrian"
152,2016,COL,NL,25,129,"Gonzalez, Carlos"
153,2016,NYN,NL,30,130,"Granderson, Curtis"
154,2016,NYA,AL,20,82,"Gregorius, Didi"
155,2016,WAS,NL,24,117,"Harper, Bryce"
156,2016,MIA,NL,3,73,"Hechavarria, Adeiny"
157,2016,PHI,NL,6,116,"Hernandez, Cesar"
158,2016,PHI,NL,15,134,"Herrera, Odubel"
159,2016,CHN,NL,7,93,"Heyward, Jason"
160,2016,KCA,AL,25,132,"Hosmer, Eric"
161,2016,ATL,NL,3,68,"Inciarte, Ender"
162,2016,BAL,AL,29,115,"Jones, Adam"
163,2016,DET,AL,28,115,"Kinsler, Ian"
164,2016,CLE,AL,23,146,"Kipnis, Jason"
165,2016,ARI,NL,29,154,"Lamb, Jake"
166,2016,COL,NL,11,80,"LeMahieu, DJ"
167,2016,CLE,AL,15,88,"Lindor, Francisco"
168,2016,TBA,AL,36,144,"Longoria, Evan"
169,2016,BAL,AL,37,120,"Machado, Manny"
170,2016,ATL,NL,13,101,"Markakis, Nick"
171,2016,SEA,AL,15,149,"Martin, Leonys"
172,2016,DET,AL,27,90,"Martinez, Victor"
173,2016,TEX,AL,20,112,"Mazara, Nomar"
174,2016,PIT,NL,24,143,"McCutchen, Andrew"
175,2016,PIT,NL,11,83,"Mercer, Jordy"
176,2016,TBA,AL,30,149,"Miller, Brad"
177,2016,SLN,NL,8,63,"Molina, Yadier"
178,2016,KCA,AL,30,120,"Morales, Kendrys"
179,2016,WAS,NL,25,57,"Murphy, Daniel"
180,2016,SDN,NL,28,160,"Myers, Wil"
181,2016,CLE,AL,34,194,"Napoli, Mike"
182,2016,TEX,AL,33,135,"Odor, Rougned"
183,2016,BOS,AL,38,86,"Ortiz, David"
184,2016,MIA,NL,23,115,"Ozuna, Marcell"
185,2016,BOS,AL,15,73,"Pedroia, Dustin"
186,2016,KCA,AL,22,119,"Perez, Salvador"
187,2016,CIN,NL,11,68,"Phillips, Brandon"
188,2016,TOR,AL,7,90,"Pillar, Kevin"
189,2016,SLN,NL,22,133,"Piscotty, Stephen"
190,2016,PIT,NL,22,119,"Polanco, Gregory"
191,2016,SFN,NL,14,68,"Posey, Buster"
192,2016,MIA,NL,8,69,"Prado, Martin"
193,2016,LAA,AL,31,75,"Pujols, Albert"
194,2016,BOS,AL,30,120,"Ramirez, Hanley"
195,2016,CLE,AL,11,62,"Ramirez, Jose"
196,2016,MIA,NL,11,100,"Realmuto, J. T."
197,2016,WAS,NL,20,117,"Rendon, Anthony"
198,2016,CHN,NL,32,108,"Rizzo, Anthony"
199,2016,CHN,NL,21,135,"Russell, Addison"
200,2016,CLE,AL,34,99,"Santana, Carlos"
201,2016,BAL,AL,25,137,"Schoop, Jonathan"
202,2016,LAN,NL,26,133,"Seager, Corey"
203,2016,SEA,AL,30,108,"Seager, Kyle"
204,2016,ARI,NL,20,101,"Segura, Jean"
205,2016,OAK,AL,27,139,"Semien, Marcus"
206,2016,SFN,NL,11,79,"Span, Denard"
207,2016,HOU,AL,29,178,"Springer, George"
208,2016,HOU,NL,29,178,"Springer, George"
209,2016,CIN,NL,21,155,"Suarez, Eugenio"
210,2016,ARI,NL,31,136,"Tomas, Yasmany"
211,2016,LAA,AL,29,137,"Trout, Mike"
212,2016,BAL,AL,47,170,"Trumbo, Mark"
213,2016,LAN,NL,27,107,"Turner, Justin"
214,2016,DET,AL,31,179,"Upton, Justin"
215,2016,LAN,NL,14,115,"Utley, Chase"
216,2016,MIL,NL,19,174,"Villar, Jonathan"
217,2016,CIN,NL,29,120,"Votto, Joey"
218,2016,WAS,NL,21,139,"Werth, Jayson"
219,2016,MIA,NL,21,138,"Yelich, Christian"
220,2016,CHN,NL,18,82,"Zobrist, Ben"
221,2017,CHA,AL,33,119,"Abreu, Jose"
222,2017,HOU,AL,24,84,"Altuve, Jose"
223,2017,HOU,NL,24,84,"Altuve, Jose"
224,2017,CHA,AL,17,162,"Anderson, Tim"
225,2017,TEX,AL,20,101,"Andrus, Elvis"
226,2017,MIL,NL,15,100,"Arcia, Orlando"
227,2017,COL,NL,37,106,"Arenado, Nolan"
228,2017,TOR,AL,23,170,"Bautista, Jose"
229,2017,PIT,NL,26,117,"Bell, Josh"
230,2017,BOS,AL,20,112,"Benintendi, Andrew"
231,2017,BOS,AL,24,79,"Betts, Mookie"
232,2017,COL,NL,37,135,"Blackmon, Charlie"
233,2017,BOS,AL,10,116,"Bogaerts, Xander"
234,2017,HOU,AL,19,97,"Bregman, Alex"
235,2017,HOU,NL,19,97,"Bregman, Alex"
236,2017,CHN,NL,29,128,"Bryant, Kris"
237,2017,KCA,AL,15,100,"Cain, Lorenzo"
238,2017,LAA,AL,19,134,"Calhoun, Kole"
239,2017,SEA,AL,23,85,"Cano, Robinson"
240,2017,DET,AL,26,142,"Castellanos, Nick"
241,2017,TEX,AL,22,134,"Choo, Shin-Soo"
242,2017,SFN,NL,14,113,"Crawford, Brandon"
243,2017,SEA,AL,39,140,"Cruz, Nelson"
244,2017,OAK,AL,43,195,"Davis, Khris"
245,2017,TBA,AL,27,152,"Dickerson, Corey"
246,2017,MIN,AL,34,141,"Dozier, Brian"
247,2017,CIN,NL,31,170,"Duvall, Adam"
248,2017,CLE,AL,38,133,"Encarnacion, Edwin"
249,2017,KCA,AL,6,102,"Escobar, Alcides"
250,2017,PHI,NL,24,95,"Franco, Maikel"
251,2017,PHI,NL,12,111,"Galvis, Freddy"
252,2017,SEA,AL,11,122,"Gamel, Ben"
253,2017,CHA,AL,18,111,"Garcia, Avisail"
254,2017,NYA,AL,21,122,"Gardner, Brett"
