,Year,teamID,lgID,HR,K,name
255,2017,ARI,NL,36,147,"Goldschmidt, Paul"
256,2017,MIA,NL,2,93,"Gordon, Dee"
257,2017,HOU,AL,18,62,"Gurriel, Yuli"
258,2017,HOU,NL,18,62,"Gurriel, Yuli"
259,2017,NYA,AL,25,70,"Gregorius, Didi"
260,2017,CIN,NL,4,133,"Hamilton, Billy"
261,2017,NYA,AL,12,132,"Headley, Chase"
262,2017,OAK,AL,25,142,"Healy, Ryon"
263,2017,PHI,NL,9,104,"Hernandez, Cesar"
264,2017,PHI,NL,14,126,"Herrera, Odubel"
265,2017,KCA,AL,25,104,"Hosmer, Eric"
266,2017,ATL,NL,11,94,"Inciarte, Ender"
267,2017,BAL,AL,26,113,"Jones, Adam"
268,2017,NYA,AL,52,208,"Judge, Aaron"
269,2017,MIN,AL,19,114,"Kepler, Max"
270,2017,DET,AL,22,86,"Kinsler, Ian"
271,2017,ARI,NL,30,152,"Lamb, Jake"
272,2017,COL,NL,8,90,"LeMahieu, DJ"
273,2017,CLE,AL,33,93,"Lindor, Francisco"
274,2017,TBA,AL,20,109,"Longoria, Evan"
275,2017,OAK,AL,14,100,"Lowrie, Jed"
276,2017,BAL,AL,33,115,"Machado, Manny"
277,2017,BAL,AL,24,139,"Mancini, Trey"
278,2017,ATL,NL,8,110,"Markakis, Nick"
279,2017,MIN,AL,7,83,"Mauer, Joe"
280,2017,TEX,AL,20,127,"Mazara, Nomar"
281,2017,PIT,NL,28,116,"McCutchen, Andrew"
282,2017,PIT,NL,14,88,"Mercer, Jordy"
283,2017,KCA,AL,19,88,"Merrifield, Whit"
284,2017,SLN,NL,18,74,"Molina, Yadier"
285,2017,TOR,AL,28,132,"Morales, Kendrys"
286,2017,BOS,AL,22,120,"Moreland, Mitch"
287,2017,TBA,AL,38,149,"Morrison, Logan"
288,2017,KCA,AL,38,94,"Moustakas, Mike"
289,2017,WAS,NL,23,77,"Murphy, Daniel"
290,2017,SDN,NL,30,180,"Myers, Wil"
291,2017,TEX,AL,30,162,"Odor, Rougned"
292,2017,MIA,NL,37,144,"Ozuna, Marcell"
293,2017,SFN,NL,10,54,"Panik, Joe"
294,2017,ARI,NL,14,94,"Peralta, David"
295,2017,TOR,AL,16,95,"Pillar, Kevin"
296,2017,LAA,AL,23,93,"Pujols, Albert"
297,2017,CLE,AL,29,69,"Ramirez, Jose"
298,2017,MIA,NL,17,106,"Realmuto, J. T."
299,2017,WAS,NL,25,82,"Rendon, Anthony"
300,2017,NYN,NL,15,79,"Reyes, Jose"
301,2017,COL,NL,30,175,"Reynolds, Mark"
302,2017,CHN,NL,32,90,"Rizzo, Anthony"
303,2017,MIN,AL,27,106,"Rosario, Eddie"
304,2017,CLE,AL,23,94,"Santana, Carlos"
305,2017,MIL,NL,30,178,"Santana, Domingo"
306,2017,BAL,AL,32,142,"Schoop, Jonathan"
307,2017,LAN,NL,22,131,"Seager, Corey"
308,2017,SEA,AL,27,110,"Seager, Kyle"
309,2017,SEA,AL,11,83,"Segura, Jean"
310,2017,MIL,NL,31,138,"Shaw, Travis"
311,2017,LAA,AL,14,67,"Simmons, Andrelton"
312,2017,TOR,AL,38,128,"Smoak, Justin"
313,2017,TBA,AL,30,179,"Souza, Steven"
314,2017,HOU,AL,34,111,"Springer, George"
315,2017,HOU,NL,34,111,"Springer, George"
316,2017,MIA,NL,59,163,"Stanton, Giancarlo"
317,2017,COL,NL,24,191,"Story, Trevor"
318,2017,CIN,NL,26,147,"Suarez, Eugenio"
319,2017,LAN,NL,21,142,"Taylor, Chris"
320,2017,BAL,AL,23,149,"Trumbo, Mark"
321,2017,CIN,NL,36,83,"Votto, Joey"
322,2017,MIA,NL,18,137,"Yelich, Christian"
323,2017,WAS,NL,36,126,"Zimmerman, Ryan"
324,2018,ARI,NL,16,109,"Ahmed, Nick"
325,2018,ATL,NL,24,116,"Albies, Ozzie"
326,2018,CLE,AL,23,123,"Alonso, Yonder"
327,2018,HOU,AL,13,79,"Altuve, Jose"
328,2018,HOU,NL,13,79,"Altuve, Jose"
329,2018,MIA,NL,11,129,"Anderson, Brian"
330,2018,CHA,AL,20,149,"Anderson, Tim"
331,2018,NYA,AL,27,97,"Andujar, Miguel"
332,2018,COL,NL,38,122,"Arenado, Nolan"
333,2018,CHN,NL,34,167,"Baez, Javier"
334,2018,LAN,NL,25,151,"Bellinger, Cody"
335,2018,PIT,NL,12,104,"Bell, Josh"
336,2018,BOS,AL,16,106,"Benintendi, Andrew"
337,2018,BOS,AL,32,91,"Betts, Mookie"
338,2018,COL,NL,29,134,"Blackmon, Charlie"
339,2018,BOS,AL,23,102,"Bogaerts, Xander"
340,2018,CLE,AL,17,60,"Brantley, Michael"
341,2018,HOU,AL,31,85,"Bregman, Alex"
342,2018,HOU,NL,31,85,"Bregman, Alex"
343,2018,MIL,NL,10,94,"Cain, Lorenzo"
344,2018,DET,AL,19,160,"Candelario, Jeimer"
345,2018,SLN,NL,36,158,"Carpenter, Matt"
346,2018,DET,AL,23,151,"Castellanos, Nick"
347,2018,MIA,NL,12,124,"Castro, Starlin"
348,2018,OAK,AL,24,146,"Chapman, Matt"
349,2018,TEX,AL,21,156,"Choo, Shin-Soo"
350,2018,NYN,NL,28,159,"Conforto, Michael"
351,2018,SFN,NL,14,122,"Crawford, Brandon"
352,2018,TBA,AL,30,145,"Cron, C. J."
353,2018,SEA,AL,37,122,"Cruz, Nelson"
354,2018,OAK,AL,48,175,"Davis, Khris"
355,2018,COL,NL,22,146,"Desmond, Ian"
356,2018,PIT,NL,13,80,"Dickerson, Corey"
357,2018,TBA,AL,4,93,"Duffy, Matt"
358,2018,ATL,NL,23,132,"Freeman, Freddie"
359,2018,SDN,NL,13,147,"Galvis, Freddy"
360,2018,NYA,AL,12,107,"Gardner, Brett"
361,2018,CIN,NL,23,125,"Gennett, Scooter"
362,2018,ARI,NL,33,173,"Goldschmidt, Paul"
363,2018,KCA,AL,13,124,"Gordon, Alex"
364,2018,SEA,AL,4,80,"Gordon, Dee"
365,2018,HOU,AL,13,63,"Gurriel, Yuli"
366,2018,HOU,NL,13,63,"Gurriel, Yuli"
367,2018,NYA,AL,27,69,"Gregorius, Didi"
368,2018,CIN,NL,4,132,"Hamilton, Billy"
369,2018,SEA,AL,26,148,"Haniger, Mitch"
370,2018,WAS,NL,34,169,"Harper, Bryce"
371,2018,PHI,NL,15,155,"Hernandez, Cesar"
372,2018,PHI,NL,22,122,"Herrera, Odubel"
373,2018,PHI,NL,34,150,"Hoskins, Rhys"
374,2018,SDN,NL,18,142,"Hosmer, Eric"
375,2018,ATL,NL,10,86,"Inciarte, Ender"
376,2018,BAL,AL,15,93,"Jones, Adam"
377,2018,MIN,AL,20,96,"Kepler, Max"
378,2018,CLE,AL,18,112,"Kipnis, Jason"
379,2018,COL,NL,15,82,"LeMahieu, DJ"
380,2018,CLE,AL,38,107,"Lindor, Francisco"
381,2018,OAK,AL,23,128,"Lowrie, Jed"
382,2018,BAL,AL,24,153,"Mancini, Trey"
383,2018,ATL,NL,14,80,"Markakis, Nick"
384,2018,ARI,NL,14,79,"Marte, Ketel"
385,2018,PIT,NL,20,109,"Marte, Starling"
386,2018,BOS,AL,43,146,"Martinez, J. D."
387,2018,SLN,NL,17,104,"Martinez, Jose"
388,2018,KCA,AL,12,114,"Merrifield, Whit"
389,2018,CHA,AL,17,217,"Moncada, Yoan"
390,2018,OAK,AL,29,163,"Olson, Matt"
391,2018,SLN,NL,23,110,"Ozuna, Marcell"
392,2018,ARI,NL,30,124,"Peralta, David"
393,2018,CIN,NL,14,75,"Peraza, Jose"
394,2018,KCA,AL,27,108,"Perez, Salvador"
395,2018,TOR,AL,15,98,"Pillar, Kevin"
396,2018,OAK,AL,27,114,"Piscotty, Stephen"
397,2018,TEX,AL,20,88,"Profar, Jurickson"
398,2018,CLE,AL,39,80,"Ramirez, Jose"
399,2018,WAS,NL,24,82,"Rendon, Anthony"
400,2018,CHN,NL,25,80,"Rizzo, Anthony"
401,2018,NYN,NL,9,119,"Rosario, Amed"
402,2018,MIN,AL,24,104,"Rosario, Eddie"
403,2018,CHA,AL,8,138,"Sanchez, Carlos"
404,2018,PHI,NL,24,93,"Santana, Carlos"
405,2018,SEA,AL,22,138,"Seager, Kyle"
406,2018,SEA,AL,10,69,"Segura, Jean"
407,2018,OAK,AL,15,131,"Semien, Marcus"
408,2018,LAA,AL,11,44,"Simmons, Andrelton"
409,2018,TOR,AL,25,156,"Smoak, Justin"
410,2018,HOU,AL,22,122,"Springer, George"
411,2018,HOU,NL,22,122,"Springer, George"
412,2018,NYA,AL,38,211,"Stanton, Giancarlo"
413,2018,COL,NL,37,168,"Story, Trevor"
414,2018,CIN,NL,34,142,"Suarez, Eugenio"
415,2018,LAN,NL,17,178,"Taylor, Chris"
416,2018,WAS,NL,19,132,"Turner, Trea"
417,2018,LAA,AL,30,176,"Upton, Justin"
418,2018,CIN,NL,12,101,"Votto, Joey"
419,2018,MIL,NL,36,135,"Yelich, Christian"
420,2019,CHA,AL,33,152,"Abreu, Jose"
421,2019,ATL,NL,41,188,"Acuna, Ronald"
422,2019,TBA,AL,20,153,"Adames, Willy"
423,2019,ARI,NL,19,113,"Ahmed, Nick"
424,2019,BAL,AL,12,50,"Alberto, Hanser"
425,2019,ATL,NL,24,112,"Albies, Ozzie"
426,2019,NYN,NL,53,183,"Alonso, Pete"
427,2019,TEX,AL,12,96,"Andrus, Elvis"
428,2019,COL,NL,41,93,"Arenado, Nolan"
429,2019,CHN,NL,29,156,"Baez, Javier"
430,2019,LAN,NL,47,108,"Bellinger, Cody"
431,2019,PIT,NL,37,118,"Bell, Josh"
432,2019,SFN,NL,17,127,"Belt, Brandon"
433,2019,BOS,AL,13,140,"Benintendi, Andrew"
434,2019,BOS,AL,29,101,"Betts, Mookie"
435,2019,COL,NL,32,104,"Blackmon, Charlie"
436,2019,BOS,AL,33,122,"Bogaerts, Xander"
437,2019,HOU,AL,22,66,"Brantley, Michael"
438,2019,HOU,NL,22,66,"Brantley, Michael"
439,2019,HOU,AL,41,83,"Bregman, Alex"
440,2019,HOU,NL,41,83,"Bregman, Alex"
441,2019,CHN,NL,31,145,"Bryant, Kris"
442,2019,MIL,NL,11,106,"Cain, Lorenzo"
443,2019,LAA,AL,33,162,"Calhoun, Kole"
444,2019,MIA,NL,22,111,"Castro, Starlin"
445,2019,OAK,AL,36,147,"Chapman, Matt"
446,2019,TEX,AL,24,165,"Choo, Shin-Soo"
447,2019,NYN,NL,33,149,"Conforto, Michael"
448,2019,SLN,NL,30,149,"DeJong, Paul"
449,2019,BOS,AL,32,119,"Devers, Rafael"
450,2019,ATL,NL,37,155,"Donaldson, Josh"
451,2019,KCA,AL,26,148,"Dozier, Hunter"
452,2019,WAS,NL,15,106,"Eaton, Adam"
453,2019,ARI,NL,35,130,"Escobar, Eduardo"
454,2019,LAA,AL,6,64,"Fletcher, David"
455,2019,PIT,NL,10,75,"Frazier, Adam"
456,2019,ATL,NL,38,127,"Freeman, Freddie"
457,2019,CHA,AL,8,139,"Garcia, Leury"
458,2019,SLN,NL,34,166,"Goldschmidt, Paul"
459,2019,KCA,AL,13,100,"Gordon, Alex"
460,2019,HOU,AL,31,65,"Gurriel, Yuli"
461,2019,HOU,NL,31,65,"Gurriel, Yuli"
462,2019,MIL,NL,28,139,"Grandal, Yasmani"
463,2019,TOR,AL,31,163,"Grichuk, Randal"
464,2019,PHI,NL,35,178,"Harper, Bryce"
465,2019,PHI,NL,14,100,"Hernandez, Cesar"
466,2019,CHN,NL,21,110,"Heyward, Jason"
467,2019,PHI,NL,29,173,"Hoskins, Rhys"
468,2019,SDN,NL,22,163,"Hosmer, Eric"
469,2019,CIN,NL,11,70,"Iglesias, Jose"
470,2019,MIN,AL,36,99,"Kepler, Max"
471,2019,NYA,AL,26,90,"LeMahieu, DJ"
472,2019,CLE,AL,32,98,"Lindor, Francisco"
473,2019,SDN,NL,32,128,"Machado, Manny"
474,2019,BAL,AL,35,143,"Mancini, Trey"
475,2019,ARI,NL,32,86,"Marte, Ketel"
476,2019,PIT,NL,23,94,"Marte, Starling"
477,2019,BOS,AL,36,138,"Martinez, J. D."
478,2019,NYN,NL,23,75,"McNeil, Jeff"
479,2019,TBA,AL,33,131,"Meadows, Austin"
480,2019,KCA,AL,16,126,"Merrifield, Whit"
481,2019,CHA,AL,25,154,"Moncada, Yoan"
482,2019,MIL,NL,35,98,"Moustakas, Mike"
483,2019,BAL,AL,31,143,"Nunez, Renato"
484,2019,TEX,AL,30,178,"Odor, Rougned"
485,2019,TBA,AL,21,123,"Pham, Tommy"
486,2019,SFN,NL,21,86,"Pillar, Kevin"
487,2019,MIN,AL,22,116,"Polanco, Jorge"
488,2019,PHI,NL,25,123,"Realmuto, J. T."
489,2019,HOU,AL,14,66,"Reddick, Josh"
490,2019,HOU,NL,14,66,"Reddick, Josh"
491,2019,WAS,NL,34,86,"Rendon, Anthony"
492,2019,CHN,NL,27,86,"Rizzo, Anthony"
493,2019,WAS,NL,17,140,"Robles, Victor"
494,2019,NYN,NL,15,124,"Rosario, Amed"
495,2019,MIN,AL,32,86,"Rosario, Eddie"
496,2019,CLE,AL,34,108,"Santana, Carlos"
497,2019,CHN,NL,38,156,"Schwarber, Kyle"
498,2019,PHI,NL,12,73,"Segura, Jean"
499,2019,OAK,AL,33,102,"Semien, Marcus"
500,2019,SEA,AL,6,141,"Smith, Mallex"
501,2019,KCA,AL,48,178,"Soler, Jorge"
502,2019,WAS,NL,34,132,"Soto, Juan"
503,2019,COL,NL,35,174,"Story, Trevor"
504,2019,CIN,NL,49,189,"Suarez, Eugenio"
505,2019,NYA,AL,38,129,"Torres, Gleyber"
506,2019,WAS,NL,19,113,"Turner, Trea"
507,2019,BAL,AL,24,176,"Villar, Jonathan"
508,2019,CIN,NL,15,123,"Votto, Joey"
509,2019,ARI,NL,29,155,"Walker, Christian"
